Events calculated on 2025-12-13T07:10:42Z by SWx TREC https://lasp.colorado.edu/space-weather-portal
Date range pairs [start, end], in milliseconds since epoch, for radio-blackout between 1-1
267381540000,267407160000
267392220000,267397680000
267435540000,267438000000
267722940000,267732300000
267850320000,267851640000
268148400000,268149780000
268236120000,268237200000
268637400000,268638000000
268652760000,268655040000
268661520000,268662660000
268682460000,268683540000
268775160000,268776900000
268827000000,268827840000
268837080000,268846260000
268846920000,268848840000
268853700000,268857600000
268883400000,268885440000
268888320000,268892040000
268894920000,268896720000
268924020000,268929660000
268942740000,268953780000
268966440000,268967100000
268977540000,268977960000
269023320000,269024760000
269036520000,269039460000
269049240000,269052600000
269059740000,269059860000
269085660000,269087160000
269106480000,269109540000
269124540000,269126400000
269311560000,269314800000
269360700000,269362260000
269630340000,269636340000
269743020000,269744400000
269844660000,269845200000
272121960000,272124360000
273339000000,273344580000
273517860000,273518700000
273536640000,273537120000
273542640000,273549480000
273593700000,273599640000
273745200000,273747780000
274800480000,274802400000
274892340000,274895700000
275199360000,275200920000
275505480000,275508900000
275733300000,275734980000
275763600000,275768700000
275914140000,275920020000
276467220000,276467640000
276540360000,276542340000
276684000000,276685320000
277051320000,277051920000
277195740000,277197000000
277247520000,277248300000
277271580000,277272600000
277422300000,277423080000
277618500000,277618920000
277631220000,277632660000
278438220000,278441700000
279508380000,279513120000
279554340000,279555300000
281079000000,281081340000
281164620000,281166600000
281238420000,281241180000
281565120000,281565720000
281645040000,281645820000
281922300000,281924400000
282103200000,282103680000
282181200000,282185100000
282246600000,282249120000
282288300000,282289020000
282293100000,282293700000
282331560000,282336000000
282343980000,282344160000
282356220000,282358980000
282373980000,282382260000
282420120000,282423960000
282427680000,282429300000
282429240000,282430620000
282455700000,282456900000
282458280000,282458820000
282500580000,282501000000
282761640000,282763020000
282766020000,282768600000
282872880000,282873840000
283106760000,283110120000
283299540000,283299900000
283844940000,283846800000
284248140000,284252100000
284408760000,284414460000
284610540000,284610960000
284888520000,284889600000
284905140000,284909640000
284948700000,284949900000
285059460000,285059700000
285084240000,285085860000
285099480000,285100440000
285114960000,285116760000
285166500000,285168180000
285233700000,285234420000
285254820000,285255720000
285278880000,285281700000
285320280000,285321300000
285568380000,285568560000
285633060000,285637440000
286030140000,286031700000
286082100000,286084560000
286121820000,286124460000
286376640000,286380300000
286381620000,286383360000
286703880000,286705620000
287097300000,287097780000
287207520000,287208360000
287287500000,287293620000
287304240000,287307000000
287335080000,287337720000
287583900000,287588940000
287625900000,287629800000
287646480000,287647200000
287696880000,287699460000
287729100000,287730300000
287773740000,287774940000
287779740000,287780580000
287783820000,287784420000
287802360000,287802780000
287855280000,287857140000
287946780000,287947500000
288054420000,288055080000
288059400000,288061200000
288066240000,288070800000
288215220000,288218640000
288285900000,288290940000
288334140000,288334200000
288366540000,288370800000
288374640000,288378840000
288381900000,288389820000
288401580000,288403200000
288460500000,288461580000
288473940000,288480480000
288522900000,288523260000
288532260000,288534060000
288535980000,288537840000
288554880000,288557220000
288570300000,288571860000
288629520000,288630120000
288719220000,288719880000
289193580000,289194780000
289490700000,289495020000
289983600000,289985520000
290329560000,290332980000
290441460000,290444820000
290614680000,290615100000
290921040000,290923200000
290958540000,290965560000
290974680000,290975700000
291019440000,291020880000
291063840000,291068100000
291069840000,291071100000
291134520000,291137280000
291169800000,291171480000
291192900000,291195000000
291227580000,291230580000
291259380000,291261660000
291266280000,291266760000
291276180000,291276840000
291282600000,291282960000
291314460000,291315000000
291326520000,291327780000
291381900000,291384000000
291540720000,291541740000
291683460000,291687120000
291949740000,291958140000
291961020000,291962400000
291988680000,291990900000
292184760000,292186080000
292237200000,292239780000
292508280000,292510080000
292685340000,292686900000
292901640000,292902960000
292948860000,292949520000
293922540000,293927160000
294039420000,294043020000
294078840000,294081900000
294378840000,294380100000
294881940000,294882840000
295751220000,295753140000
295807200000,295808640000
295994100000,295995180000
297181260000,297192300000
297249480000,297255300000
297268380000,297272160000
297394200000,297397200000
297551160000,297553080000
298531380000,298535520000
298586400000,298589400000
299925000000,299928120000
299936040000,299936400000
299963220000,299969940000
300312720000,300316560000
301347060000,301349040000
301411260000,301422360000
301651140000,301652760000
301924800000,301941000000
302029620000,302031900000
302364360000,302368200000
302903280000,302907420000
303124740000,303127800000
303386760000,303390360000
303482580000,303500580000
303493320000,303493860000
303494940000,303495780000
303523260000,303523500000
303578880000,303580200000
303627720000,303630720000
304048200000,304049700000
304260240000,304267740000
304458180000,304465500000
304479600000,304480860000
304693260000,304697280000
305076540000,305080980000
305180880000,305182200000
305233020000,305234460000
305621160000,305622300000
305692860000,305694540000
305788440000,305789520000
305905320000,305911440000
305915880000,305918040000
306076020000,306078180000
306127080000,306130800000
306176400000,306177360000
306185640000,306186540000
306316740000,306318180000
306359400000,306363060000
306489420000,306492240000
306513300000,306514980000
306561540000,306564840000
306596940000,306598800000
306610800000,306612360000
306621060000,306625740000
306662340000,306663000000
306681420000,306685140000
306700020000,306704880000
306810600000,306811860000
306900120000,306900720000
306915480000,306916980000
306997620000,306999240000
307107780000,307108020000
307520040000,307522020000
307605300000,307605720000
307617840000,307619220000
307648620000,307649880000
307705020000,307705620000
307749360000,307751400000
307787640000,307788600000
307832760000,307833720000
307894980000,307895880000
307918980000,307921200000
308028720000,308029500000
308038800000,308040060000
308153100000,308161860000
308666280000,308668860000
308712120000,308716080000
308923440000,308927580000
308991120000,308993880000
309023580000,309024600000
309085560000,309088500000
309140280000,309142680000
309222960000,309224340000
309246720000,309247860000
309268320000,309270780000
309280800000,309283320000
309291840000,309295860000
309356160000,309359100000
309360240000,309363300000
309454860000,309457380000
309463800000,309468000000
309662460000,309665520000
310073940000,310074840000
310607340000,310608360000
310609020000,310611240000
310615260000,310616700000
310647900000,310660680000
310658400000,310672380000
310674540000,310686300000
310684620000,310693140000
310689300000,310692000000
310735560000,310743840000
310744560000,310751820000
310750860000,310753800000
310753920000,310754820000
310766280000,310769700000
310770900000,310773540000
310776000000,310779000000
310784460000,310785420000
310799820000,310800780000
310803000000,310803600000
310851540000,310858560000
310869900000,310871100000
310874820000,310875600000
310878900000,310880820000
310880400000,310881420000
310888080000,310889880000
310896660000,310908900000
310916940000,310917600000
310940100000,310942440000
311023500000,311025600000
311023560000,311023860000
311027520000,311028360000
311031720000,311032980000
311031780000,311032980000
311084220000,311085420000
311087220000,311091840000
311094840000,311097660000
311097360000,311104980000
311102160000,311102760000
311106600000,311107560000
311119500000,311120160000
311148540000,311151000000
311158860000,311159700000
311186880000,311188980000
311203980000,311205840000
311217480000,311218320000
311283660000,311288760000
311440800000,311442000000
311459040000,311461740000
311532660000,311534220000
311545260000,311547720000
311653500000,311656200000
311712120000,311712780000
311722020000,311723400000
311816580000,311820000000
313081260000,313085520000
313131000000,313132200000
313866780000,313868340000
313921140000,313923840000
313941180000,313941420000
313966620000,313968600000
314007480000,314008320000
314042340000,314043060000
314391720000,314393700000
314477280000,314480940000
314530200000,314532780000
314532900000,314533080000
314553060000,314558220000
314687520000,314689140000
314772000000,314772720000
314782260000,314782980000
314952840000,314953440000
315265080000,315265920000
315275280000,315277740000
315299400000,315300300000
315332040000,315334260000
315596820000,315600720000
316025460000,316025640000
316095180000,316100040000
316152600000,316154880000
316446960000,316449540000
316494480000,316495620000
316583760000,316585800000
316628340000,316629540000
316634760000,316642860000
316678800000,316679700000
316717020000,316718820000
317574180000,317580660000
317664060000,317668560000
317844960000,317846880000
317862900000,317866080000
317876100000,317878080000
317893080000,317893680000
317987160000,317988300000
318012240000,318013200000
318141600000,318143160000
318224460000,318227520000
318420600000,318423720000
318520260000,318522720000
318532140000,318533580000
318535920000,318539580000
318619620000,318621900000
318705660000,318709380000
319044480000,319050960000
319062060000,319062540000
319073340000,319075320000
319135080000,319137780000
319149420000,319150620000
320435340000,320437200000
320470020000,320471700000
320683260000,320685180000
320862840000,320864160000
323008380000,323013960000
323121540000,323124120000
323128680000,323130000000
323170920000,323172360000
323553720000,323555940000
323572680000,323574600000
323592300000,323600100000
323754180000,323754720000
323762520000,323764740000
323886120000,323889600000
323902560000,323902980000
323916660000,323921160000
323980920000,323983200000
324004440000,324005580000
324010980000,324013800000
324105360000,324106320000
324206040000,324207900000
324235320000,324237240000
324341940000,324343020000
324378300000,324378720000
324420420000,324420600000
324426300000,324427260000
324427440000,324429900000
324446700000,324447420000
324595920000,324598080000
324612180000,324613980000
324625500000,324625500000
324694560000,324695820000
325567800000,325570320000
325711860000,325712160000
325772880000,325775220000
325861020000,325861920000
325941960000,325942260000
325974120000,325975320000
326044380000,326045520000
326045940000,326047140000
326062500000,326064840000
326205540000,326211660000
326224140000,326225700000
326553480000,326554620000
326595480000,326596320000
326633220000,326634300000
326641260000,326644920000
326662560000,326663400000
326751720000,326756520000
326805420000,326806440000
326866200000,326867220000
326936400000,326936880000
327156840000,327158160000
327179100000,327180300000
327269760000,327272880000
327362880000,327364500000
327396840000,327398040000
327406500000,327407400000
327459840000,327461820000
327677940000,327686880000
327877080000,327877620000
327966180000,327966480000
328066080000,328068300000
328318440000,328322580000
328328040000,328329300000
328381500000,328384380000
328398780000,328401360000
328425240000,328426080000
328735260000,328737660000
328778100000,328780800000
328784400000,328786200000
328829340000,328833300000
328842180000,328844520000
328867320000,328867800000
328880340000,328880940000
328880340000,328882320000
328953060000,328959120000
329012700000,329013960000
329052840000,329053440000
329174040000,329175840000
329188740000,329189040000
329229660000,329231280000
329307900000,329311020000
329331300000,329335080000
330287760000,330289320000
330288840000,330289440000
330292140000,330292740000
330393780000,330403680000
330527820000,330530640000
330548280000,330551640000
330574620000,330575400000
330580500000,330581100000
330611700000,330612360000
330649680000,330650580000
330651240000,330651840000
330708120000,330711420000
330724620000,330727440000
330796200000,330801180000
330916380000,330917880000
331008120000,331009440000
331010340000,331011420000
331026360000,331027980000
331038600000,331038900000
331093980000,331094700000
331123080000,331124880000
331149600000,331150380000
331150860000,331152000000
331237260000,331238100000
331630740000,331633380000
331660200000,331663500000
331706820000,331707300000
331817340000,331819620000
332181540000,332183700000
332216100000,332217600000
332247540000,332250180000
332248200000,332251260000
332257080000,332257560000
332258400000,332259300000
332264460000,332265900000
332274180000,332275320000
332356680000,332359740000
332660520000,332664600000
332968740000,332973120000
334789020000,334793220000
334803240000,334805580000
335019000000,335023200000
335712900000,335715780000
335827320000,335829660000
335913960000,335914140000
335941740000,335944800000
335981160000,335985480000
335991900000,335996400000
336002760000,336003660000
336054540000,336058440000
336060780000,336061260000
336081900000,336082500000
336099900000,336100500000
336231120000,336232440000
336574140000,336574560000
336801180000,336805080000
336953640000,336954060000
337237380000,337239000000
337288200000,337289400000
337470480000,337472580000
338456340000,338457120000
338531940000,338533380000
338572260000,338574960000
338628480000,338631480000
339114060000,339117000000
339184800000,339193200000
339299100000,339300180000
339371640000,339372000000
339758520000,339759600000
339776040000,339776280000
339776460000,339786900000
339782520000,339784260000
339816240000,339818160000
339852180000,339856380000
339871680000,339876720000
339884460000,339886080000
339969060000,339971580000
340022940000,340024740000
340083540000,340087800000
340258020000,340260960000
340273200000,340277700000
340278060000,340278660000
340434540000,340439880000
340446900000,340447380000
340648380000,340650240000
340752540000,340753200000
340796340000,340796940000
340914660000,340915140000
341107020000,341107200000
341107260000,341107740000
341134560000,341136900000
341145300000,341145960000
341300100000,341302860000
341619480000,341620440000
341647500000,341649000000
341954160000,341956080000
342057300000,342059160000
342064740000,342067200000
342070260000,342072240000
342107520000,342109860000
342150480000,342152580000
342177420000,342179460000
342183840000,342185760000
342196140000,342204540000
342261120000,342264420000
342269820000,342273420000
342288180000,342294000000
342311160000,342311820000
342320700000,342323280000
342339840000,342342300000
342341280000,342344040000
342354840000,342355560000
342358740000,342359640000
342361500000,342363840000
342366300000,342367020000
342367500000,342369840000
342375600000,342394740000
342382680000,342384360000
342397560000,342402900000
342400680000,342401520000
342418620000,342423840000
342420600000,342421320000
342430020000,342432360000
342437640000,342439380000
342444420000,342445080000
342449760000,342452700000
342455220000,342459660000
342482340000,342486540000
342483300000,342484320000
342515820000,342520260000
342542820000,342543900000
342561360000,342563940000
342579120000,342583440000
342588600000,342597300000
342590520000,342591780000
342691500000,342698760000
342694440000,342695100000
342695100000,342696600000
342696600000,342697800000
342720480000,342727320000
342772020000,342772320000
342775080000,342776460000
342785160000,342787800000
342799500000,342802500000
342801000000,342813600000
342811440000,342812040000
342811860000,342818700000
342818460000,342827820000
342823320000,342823740000
342833880000,342834780000
342844560000,342845820000
342895320000,342897480000
342913800000,342914520000
342916080000,342919500000
342933120000,342934740000
342939900000,342941940000
342984720000,342986220000
342988620000,342993840000
343032060000,343032780000
343064340000,343070280000
343074540000,343077000000
343121220000,343122120000
343141320000,343144620000
343143360000,343147500000
343148100000,343148940000
343159320000,343160760000
343166160000,343167960000
343172760000,343173300000
343183680000,343185120000
343185180000,343185780000
343199100000,343200000000
343200600000,343202400000
343217280000,343218720000
343232760000,343234740000
343252680000,343256220000
343267080000,343270140000
343287780000,343289820000
343296720000,343298940000
343300680000,343301160000
343370820000,343371900000
343374180000,343374900000
343389240000,343389900000
343393920000,343395180000
343395660000,343397880000
343406760000,343408500000
343543020000,343543680000
343555440000,343556100000
343640880000,343641660000
343648680000,343649940000
343719180000,343722600000
343852920000,343855800000
344252280000,344259840000
344269860000,344271720000
344583360000,344586660000
344608500000,344610900000
344612340000,344612940000
344959740000,344962380000
345015120000,345018420000
345287640000,345291720000
345410100000,345411360000
345421320000,345422700000
345423840000,345425040000
345428220000,345431220000
345445200000,345446760000
345483600000,345484800000
345484080000,345485400000
345488040000,345492900000
345503220000,345504660000
345611040000,345612360000
345663300000,345666480000
345717060000,345719580000
345752880000,345759960000
345779100000,345779640000
345801900000,345802380000
345807720000,345810180000
345824820000,345827760000
345825120000,345826140000
345902760000,345906600000
345925320000,345927120000
345951600000,345953700000
346453920000,346454400000
346663020000,346665000000
346759380000,346761240000
346878300000,346879740000
346936920000,346937880000
346941480000,346943880000
346944120000,346944840000
346947780000,346951020000
347559060000,347561280000
347766060000,347769720000
349236600000,349237920000
349254300000,349257000000
349259340000,349260120000
349270320000,349270920000
349289160000,349289820000
349297620000,349298700000
349303920000,349304580000
349310580000,349311780000
349314480000,349314900000
349322400000,349324620000
349325760000,349328220000
349330140000,349331280000
349348500000,349350840000
349351920000,349352460000
349352880000,349354140000
349356240000,349356840000
349360320000,349361940000
349421520000,349422180000
349458000000,349461240000
349495500000,349499340000
349544640000,349548120000
349575840000,349577100000
349788600000,349789200000
349981740000,349982340000
350071260000,350074800000
350259720000,350266500000
350268000000,350270940000
350309280000,350315100000
350342520000,350343420000
350401260000,350401560000
350418600000,350420160000
350430600000,350436660000
350443920000,350445720000
350450880000,350452200000
350549220000,350551440000
350623140000,350623800000
350649000000,350652360000
350780040000,350780640000
350829540000,350830200000
350885280000,350886360000
350892900000,350894340000
350898900000,350899440000
351111120000,351112800000
351119400000,351119700000
351280680000,351288720000
351362400000,351362640000
351394800000,351403440000
351427500000,351428940000
351496140000,351498840000
351658020000,351658980000
351755220000,351757140000
351759300000,351760080000
351859620000,351862500000
351885660000,351889980000
351916680000,351918780000
352061100000,352080000000
352078380000,352079640000
352085400000,352086720000
352162920000,352164960000
352406400000,352407720000
352415520000,352417320000
352420200000,352421220000
352447800000,352456800000
352471200000,352477800000
352546860000,352553400000
352574340000,352576080000
352624200000,352626300000
352674300000,352676580000
352694820000,352695000000
352794120000,352798200000
353011200000,353019120000
353363940000,353367420000
353372880000,353375460000
353461560000,353462400000
353468700000,353470740000
353476320000,353481600000
353494800000,353499480000
353513400000,353514180000
353525940000,353528520000
353750040000,353757360000
353795940000,353797500000
354027300000,354028260000
354038760000,354039480000
354138120000,354139920000
354190260000,354191460000
354194460000,354195540000
354196860000,354197700000
354216900000,354217140000
354230040000,354231540000
354246900000,354249000000
354465720000,354467520000
354478020000,354479640000
354600660000,354601260000
354605700000,354608100000
354761340000,354767280000
354893580000,354895620000
354981900000,354987540000
355077360000,355080720000
355111140000,355113300000
355146780000,355147500000
355168380000,355170480000
355171200000,355172100000
355188300000,355191660000
355219320000,355221780000
355226400000,355227060000
355268880000,355272000000
355393740000,355396920000
355453380000,355457220000
355465020000,355470600000
355581300000,355583520000
355583820000,355585020000
355594980000,355613340000
355667280000,355671120000
355682940000,355684380000
355684200000,355685400000
355688460000,355690260000
355697760000,355701540000
355700820000,355703820000
355724040000,355732320000
355760820000,355795200000
355788300000,355789080000
355813080000,355814400000
355843800000,355846200000
355861620000,355863060000
355865220000,355869240000
355880280000,355883400000
355887000000,355888680000
355892460000,355894500000
355909560000,355910640000
355911360000,355916580000
355927200000,355928460000
355952580000,355954440000
356004120000,356005860000
356036340000,356039880000
356043000000,356046600000
356139180000,356140800000
356164800000,356166480000
356195820000,356197200000
356229600000,356230680000
356231640000,356233560000
356258400000,356260440000
356308740000,356313900000
356326140000,356328420000
356359260000,356372460000
356420940000,356428200000
356426040000,356427660000
356429460000,356430540000
356510520000,356513580000
356516760000,356517960000
356541300000,356547120000
356544960000,356551920000
356585160000,356587680000
356612280000,356617620000
356810400000,356813520000
356813520000,356814300000
356817720000,356818860000
356832060000,356834040000
356949600000,356953560000
357022200000,357028200000
357061020000,357064680000
357113100000,357115200000
357117360000,357118800000
357155340000,357157680000
357260160000,357261600000
357951240000,357955200000
358210200000,358212000000
358223940000,358224600000
358293780000,358295100000
358296960000,358300560000
358318740000,358321680000
358326720000,358329060000
358344480000,358351200000
358407960000,358408380000
358444500000,358445640000
358624320000,358629600000
358658100000,358658700000
358677360000,358680840000
359360340000,359361540000
359526120000,359528520000
359623500000,359625000000
361002120000,361004880000
361584180000,361586880000
361618980000,361619700000
361704180000,361717980000
362068860000,362077740000
362141460000,362143980000
362163300000,362170500000
362177160000,362178780000
362211600000,362212800000
362229600000,362231880000
362278800000,362279820000
362334300000,362343120000
362353800000,362360100000
362385540000,362390340000
362425380000,362427600000
362445780000,362447220000
362448780000,362449500000
362478300000,362478900000
362480100000,362483580000
362494380000,362494740000
362548500000,362548980000
362635860000,362641560000
362925540000,362933280000
362971860000,362976000000
363035220000,363038220000
363321000000,363323280000
363531540000,363533340000
363626280000,363627300000
363753300000,363758040000
363787680000,363789180000
364017240000,364020300000
364063320000,364068000000
364113240000,364117560000
364126500000,364127820000
364147620000,364150380000
364149300000,364151880000
364160040000,364163280000
364182480000,364186800000
364216980000,364217580000
364219740000,364224360000
364237380000,364240920000
364287780000,364290960000
364304760000,364312080000
364309380000,364310640000
364318320000,364322100000
364335780000,364339920000
364337400000,364339620000
364355580000,364360980000
364498140000,364501800000
364519740000,364523340000
364533660000,364538700000
364553220000,364555500000
364569300000,364570440000
364579740000,364582800000
364590480000,364591260000
364599240000,364600440000
364613460000,364614840000
364623360000,364624200000
364638840000,364640760000
364686840000,364695300000
364731300000,364735740000
364762320000,364779000000
364769160000,364772220000
364777560000,364780200000
364798920000,364801560000
364808700000,364809960000
364912080000,364918800000
364968000000,364970580000
364974900000,364976040000
364983600000,364987920000
364989720000,364992120000
364993740000,365009280000
364996440000,364998060000
365009340000,365011380000
365018760000,365022240000
365022540000,365024340000
365037600000,365039940000
365039160000,365039760000
365043840000,365046660000
365054940000,365056620000
365081700000,365083620000
365198940000,365200380000
365357160000,365360100000
365373480000,365375340000
365388600000,365390220000
365660580000,365661840000
365680560000,365682300000
365685480000,365686800000
365704200000,365706900000
365730060000,365732640000
365768580000,365769780000
365795700000,365796720000
365933880000,365937060000
366058920000,366070800000
366150360000,366151680000
366274740000,366276480000
366342240000,366343740000
366363660000,366367140000
366388800000,366391200000
366425040000,366430380000
366430860000,366433440000
366459780000,366460260000
366496980000,366504480000
366503100000,366504960000
366510600000,366512280000
366519000000,366521640000
366534960000,366537900000
366557580000,366559980000
366586320000,366587580000
366596640000,366599100000
366687420000,366688980000
366722400000,366725220000
366819360000,366821100000
366830880000,366831120000
366864480000,366865560000
367073100000,367077840000
367230360000,367234860000
367261980000,367264680000
367644780000,367648920000
367858320000,367861080000
367872480000,367872900000
367874400000,367875180000
367909080000,367911300000
367940100000,367941120000
367963620000,367977360000
367967280000,367968720000
367979460000,367980060000
367980960000,367982700000
367985100000,367987200000
368010420000,368012340000
368019300000,368020380000
368026620000,368027880000
368045340000,368048220000
368090580000,368092080000
368099520000,368100360000
368113800000,368115780000
368129100000,368131740000
368170800000,368172180000
368186100000,368187780000
368525760000,368528100000
368533980000,368537460000
368561880000,368562900000
368564100000,368567220000
368602020000,368602380000
368658720000,368662320000
368660460000,368661300000
368672160000,368673000000
368673420000,368674140000
368680260000,368683140000
368709960000,368711340000
368713020000,368714280000
368744100000,368744640000
368749380000,368750040000
368772840000,368773800000
368816640000,368818680000
368880360000,368884680000
368890020000,368891040000
368920560000,368922900000
368957400000,368958720000
368990820000,368992020000
369025920000,369027720000
369097680000,369099840000
369187380000,369189600000
369362580000,369364140000
369364260000,369365940000
369409260000,369410100000
369414780000,369433740000
369495060000,369496320000
369726420000,369728280000
369995940000,369999420000
370351800000,370359420000
370620900000,370624020000
370803600000,370826100000
370888140000,370889460000
370903920000,370905120000
371309220000,371310540000
371324160000,371334300000
371353140000,371354160000
371356020000,371356500000
371561520000,371578320000
371571600000,371572800000
371593380000,371595900000
371619180000,371621160000
371711400000,371712420000
371735220000,371763780000
371745720000,371746320000
371767200000,371770500000
371790300000,371791860000
371794680000,371795460000
371804880000,371805900000
371805480000,371806860000
371844660000,371848440000
371860800000,371861580000
371862240000,371863680000
371881140000,371882640000
371918340000,371921580000
371963880000,371967240000
371968980000,371970480000
371973120000,371974800000
372061500000,372066420000
372068460000,372073800000
372082980000,372086820000
372084240000,372086580000
372118320000,372123480000
372250740000,372256860000
372395760000,372397800000
372436740000,372439620000
372492840000,372493380000
372518880000,372520680000
372814560000,372816600000
373486200000,373486620000
373616880000,373627860000
373621560000,373623300000
373719780000,373720920000
373746300000,373747920000
373797180000,373798500000
373811700000,373813020000
374037300000,374038440000
374039880000,374040720000
374128680000,374131980000
374156880000,374164500000
374218980000,374220960000
374316420000,374317560000
374375160000,374377140000
374401500000,374408400000
374436660000,374437980000
374460420000,374462160000
374464860000,374465940000
374468040000,374471640000
374469900000,374471760000
374486820000,374487960000
374497140000,374498340000
374498760000,374504880000
374517420000,374519760000
374542680000,374545320000
374546220000,374548440000
374563560000,374566080000
374682060000,374686140000
374904780000,374906280000
375117960000,375118920000
375247320000,375248280000
375260100000,375265800000
375270720000,375274200000
375639300000,375642840000
375650760000,375653160000
375896460000,375901080000
376016460000,376018680000
376033500000,376035480000
376043100000,376045920000
376073640000,376078200000
376248360000,376250520000
376546860000,376549200000
376579920000,376582260000
376584120000,376587540000
376672620000,376673700000
376682100000,376683300000
376682940000,376688400000
376698660000,376699800000
376716420000,376722360000
376727880000,376729860000
376975260000,376978620000
377023260000,377026380000
377126940000,377127720000
377293500000,377293980000
378419280000,378428460000
378694500000,378697860000
378779400000,378781380000
378864600000,378866100000
379346040000,379365180000
379409340000,379410780000
379423140000,379424100000
379431660000,379435080000
379733280000,379737180000
380522400000,380523900000
380685000000,380686800000
381013740000,381015420000
381019380000,381021000000
381048000000,381053760000
381147780000,381149760000
381174120000,381174660000
381198420000,381200220000
381199320000,381199860000
381240480000,381241860000
381258420000,381264300000
381331380000,381333240000
381350160000,381351120000
381363000000,381366480000
381371520000,381374820000
381494040000,381495300000
381499380000,381501060000
381506340000,381513540000
381519480000,381526920000
381529860000,381530760000
381535920000,381536760000
381538620000,381539340000
381553980000,381554700000
381565740000,381568800000
381575340000,381577740000
381576660000,381578580000
381585300000,381586440000
381590100000,381591420000
381602940000,381604620000
381605760000,381607080000
381616980000,381619020000
381631320000,381632700000
381650220000,381653520000
381676800000,381678780000
381685260000,381687660000
381696540000,381701820000
381702420000,381704460000
381726780000,381727620000
381747660000,381751440000
381760080000,381761160000
381841440000,381841920000
381850260000,381850680000
381854520000,381859500000
381857940000,381858180000
381864000000,381869280000
381865980000,381866640000
381887700000,381890340000
381962820000,381966300000
381980940000,381981540000
381983700000,381984660000
382024980000,382025400000
382042680000,382042980000
382053540000,382053960000
382073760000,382075020000
382077540000,382078080000
382086840000,382088400000
382094280000,382095420000
382100520000,382101480000
382150560000,382152240000
382158480000,382159380000
382203660000,382216500000
382219200000,382220760000
382277280000,382277760000
382380540000,382384260000
382396800000,382400400000
382398900000,382399920000
382481580000,382484160000
382506060000,382508220000
382527600000,382528500000
382565280000,382568820000
382591320000,382596900000
382733700000,382734720000
382787580000,382788360000
382829220000,382836600000
382870980000,382872240000
382885440000,382889760000
382972980000,382975560000
383044500000,383048940000
383075760000,383082840000
383380380000,383383380000
383541300000,383543880000
383542320000,383543160000
383719800000,383721780000
383974200000,383978160000
384143400000,384148260000
384463860000,384465720000
384577140000,384583140000
384871800000,384872460000
385083420000,385087380000
385272180000,385273020000
385334640000,385335900000
385358700000,385367580000
385399800000,385408080000
385708680000,385709760000
385853280000,385859220000
385868040000,385869840000
385921500000,385923060000
385969500000,385969980000
386086200000,386092020000
386157840000,386158740000
386240640000,386242920000
386303760000,386306040000
386345880000,386349240000
386379600000,386380020000
386395800000,386397360000
386400780000,386405520000
386403060000,386404020000
386411460000,386413080000
386525340000,386528700000
386537220000,386539740000
386667660000,386670420000
386869500000,386872200000
387415680000,387420540000
387459660000,387461580000
387599760000,387611100000
387611280000,387613980000
387840120000,387841020000
388087800000,388090440000
388327680000,388338300000
388926660000,388927740000
